Grade,Term 1,Term 2
7,0.667,1.429
6,3,3
6,2,1.714
8,1.857,1.143
6,2.143,1.857
6,2.857,1.857
8,1.857,2.143
6,2,2.286
6,2.857,3
8,1.429,1.571
8,3.714,3.857
8,1.429,1.714
7,3.286,3.571
8,2.143,3.286
6,3.714,3.286
7,0.857,1.143
8,2.667,3
6,1.571,2
7,3.571,3.571
8,0.571,0.714
7,1.333,1.429
7,4,1.143
8,,2.429
6,1,1.714
7,2.143,2.571
7,3.833,3.714
6,3.857,3.857
8,3.714,3.857
7,2.833,2.429
6,3.286,2.571
7,2.714,2.286
7,2.571,2.571
6,0.5,1.286
8,1.833,2.143
8,3.667,2.571
8,3.714,3.143
7,2.286,1.857
6,4,3.857
7,2.143,1.571
6,0.286,0.143
7,3.857,3.857
6,2.714,2.286
8,1.429,1.286
6,3.143,2.857
6,2.571,2.714
7,0.714,0.429
6,2.714,2.714
7,3,3
7,2.143,2.143
8,0.714,1.286
6,2.429,2.571
8,4,3.857
6,3.857,4
7,3.571,3.571
7,3.286,3
6,1,1.571
8,3.429,3.143
7,2.429,2.857
6,1.571,1.286
8,3.714,3.857
6,,0.5
7,3.714,4
6,2.143,1.571
6,3,2.571
8,1.714,1.143
8,1.857,1.571
8,3.143,3.286
6,2.143,1.857
8,3.143,2.286
6,2.857,2.286
6,4,4
8,2.571,2.714
7,3.571,3.143
7,1.143,0.429
6,1.714,0.857
7,3.571,3.286
6,2.571,1.571
8,2.571,2.714
7,2.167,2.143
6,2,1.286
7,3,3.429
7,2.143,1.857
6,1.571,2.429
8,0.857,1
7,3.167,3.571
6,2.571,2.857
8,1.857,1.429
6,0,0.2
7,0.429,1.143
8,1,1.75
7,1.714,2
8,2,1.857
6,0.857,1
8,0.714,0.286
6,2.429,1.429
6,1.667,1.857
6,0.5,0.714
6,2.429,2
7,1.714,1.143
6,3.857,4
6,3.286,2.143
6,2.429,2
8,3,2.714
6,1.571,1.429
6,2,1.429
7,3.143,3.714
7,1.571,1.429
6,4,3.571
6,2.286,1.286
6,2.286,2.143
8,3.571,3.143
6,3.714,3.571
7,2.571,2
8,3.143,3.286
8,3.143,3.286
6,3.571,3.429
8,1.429,1.857
7,,2.571
6,0.714,1
6,3.714,3.857
6,4,4
6,3.143,2.429
6,3.714,3.857
7,2.143,2
6,,2.429
6,1.286,1.571
7,2,2.571
7,3.429,2.714
6,2.286,2.571
6,2.143,1
6,2.143,2.429
8,2.286,2
8,3.429,3.429
7,2.286,2
6,2.571,1.286
8,2.857,3.714
7,3.714,3.571
7,2.667,2.286
6,1.833,1.571
6,2.143,2.571
8,0.333,1
6,3.429,3.857
6,1.286,1.429
7,3.857,3.714
6,0.714,0.8
6,0.571,0.8
8,2.857,3.143
7,3.286,3.571
8,1.857,1
8,2.143,1.857
8,3.429,3.286
7,4,4
8,2.714,2.571
7,0.667,0.857
7,0.857,1.286
7,3.143,3.143
7,0.571,0.857
6,3,2.857
7,1.143,1
8,1.429,3.714
6,1.857,1.714
8,2.833,3
7,1.429,1.571
7,2.429,2
8,1.429,1.429
8,2,2.143
6,0.571,1
6,1.571,1.429
8,0.571,0.571
6,0.143,0
6,1.143,1.286
7,3.143,2.714
7,2.571,2.143
6,2.857,2.429
6,2.286,3
6,3,2.714
6,1.714,1.429
8,1,1.286
7,2.429,2.857
6,1.857,2.429
8,2.714,2.143
6,2.286,1.429
6,3,2.286
8,1,1.333
7,1.714,2.571
6,3,3.286
7,2,1.143
7,1,1.571
7,3.167,3.429
7,2.857,3.143
7,2.571,2.571
6,2.714,2.857
7,2.857,2.714
6,3.571,3.571
6,3.571,3.429
6,1.857,2.429
8,0.5,0.333
7,3,2.714
8,2.857,1.857
7,2.667,2.143
8,3.286,3
7,2.6,1.857
7,1.857,1.857
6,1,1.429
6,2.286,2.429
8,1.143,1
7,1,1.571
6,3.857,3.857
7,2.143,2.429
6,1.143,1
7,3,3.571
7,0.571,0.167
6,2.143,1.857
6,1.429,1.143
6,1.857,2.143
7,1.571,1.714
6,2,2
8,1.833,2.429
7,0.714,0.286
7,1.286,1.429
6,1.143,1.286
8,0.857,1.714
6,1.286,1.429
8,1.286,1.571
8,1,1.571
7,1,1.714
7,3,3.571
7,2.857,2.429
7,1.143,2.143
6,1.571,2.429
8,2.286,2.429
7,1.167,1.143
6,3.571,3.857
6,,
6,4,4
8,0.571,0.286
6,1,1.286
6,0.714,0.833
8,3.833,4
6,1.429,1.143
6,1.857,1.143
6,2.857,2.857
8,0.571,0.857
7,0.286,0.333
7,3.429,3.286
6,1.143,0.857
6,1.571,1.714
8,2.571,2.857
6,2.143,1.286
8,1.167,1.143
6,1.429,1.286
6,2.429,2.286
8,2.857,2.714
6,3.857,3.714
7,2.857,2.857
6,3,1.857
6,2.143,1.429
6,3.143,2.857
6,3.714,3.429
7,2,1
6,4,4
7,2,2.143
8,2.571,1.714
7,3.429,2.857
8,1.571,1.286
6,1.571,1.857
8,2,1.571
6,3.857,3.571
8,3.571,3.286
7,1.714,1.286
6,3.429,3.571
7,3.857,3.857
6,3.714,3.714
7,1.571,2.143
8,3.571,3.429
7,3.5,3.286
7,3.143,3.143
6,3.286,3.286
8,2.5,1.714
8,1.286,1.143
6,3.143,2.286
6,3.857,3.857
6,1,1.143
7,0.857,1
6,2.429,2.857
7,0.5,1.429
6,3.714,3.429
7,4,4
6,3.286,1.857
8,4,4
6,3.571,3.429
7,2.571,1.857
6,2.857,1.857
7,1.857,1.429
7,3,2
7,3.286,3
8,3.429,3.571
8,2.286,1.571
6,2.714,2.571
8,1.857,1.429
7,0.714,0.714
7,3.429,3.143
8,0.286,1.2
7,3.286,3.857
6,3.286,2.857
6,1.857,2
7,1.167,1.429
8,1.857,1.571
7,1.286,1.429
8,0.714,0.714
7,0.714,0.833
6,3.857,4
7,2.143,2.571
6,2.143,2.143
8,1.286,1.286
8,2,2.286
7,0.857,1
8,3.286,4
7,3.857,4
8,3.5,3.286
8,0.143,0.6
8,0.429,0.143
8,1,2
6,3.429,3.571
6,2.571,2.571
7,1.857,2
6,0.667,0.857
8,2.429,2.429
7,3.857,4
8,2,1.857
7,2.571,2.143
6,2,2
8,2.429,1.571
8,1.571,2.429
7,1,1.286
8,1.714,2.143
6,3.286,3.143
7,4,4
6,2.857,2.714
8,3.833,3.857
7,3.333,3.571
7,3.714,3.714
7,2,2.429
7,0.714,0.4
6,3.143,3.143
8,,4
6,1.286,0.857
6,0.571,0.571
8,2.143,1.571
6,3.429,3.286
7,4,4
7,3,2.429
6,3.429,3.571
7,2.571,2.143
6,2.143,1.714
6,2.143,2
7,2.571,1.714
7,1,1.429
7,2.857,2.714
7,1,1.714
7,4,4
6,3,1.714
8,3,2.714
8,2.286,1.714
7,3.857,2.857
8,0.833,1.286
7,3,3
6,2.857,2.429
7,1.714,1
6,1.571,1.333
6,1.429,0.857
7,3.857,4
7,1.167,0.857
6,2.429,1.714
8,0,0.286
7,3.286,3.429
8,2.714,2.429
8,2.286,2.571
6,3.857,3.857
7,3.571,3.571
6,2.857,2.571
6,0,1.5
7,2.833,2.429
7,2.143,1.286
7,3.429,3.857
6,2.857,3.143
8,1.857,1.857
6,1.429,1.143
8,3,2.857
6,1.857,1.143
6,3.714,3.143
6,1.571,1.857
7,1.5,1.571
8,3.429,2.857
8,2,2.714
7,2.143,1.571
7,0.857,1
8,3.857,3.714
6,3.143,3.286
7,0.571,0.857
6,2.571,2.429
7,2.143,2
7,3.714,3.429
7,3.857,3.857
6,0.5,0.857
6,2,1.714
8,3.667,3.571
7,1.833,1.429
6,3.429,3.286
8,3.429,3.143
8,2.571,2.571
8,0.571,1.143
7,4,4
6,2.857,2.286
6,1.714,2.571
8,1.714,2.143
8,0.571,0.429
8,2.143,1.5
7,0.857,0.571
8,3,2.571
7,2.833,2.714
7,0.833,1.714
8,1.714,1.286
6,3.857,3.857
6,4,4
6,3.714,3.857
6,2.571,2
6,3,3.143
6,2.143,1.429
7,1.857,1.286
8,0.857,0.857
7,1.333,1.143
7,3.857,3.714
8,0.571,1
8,1,0.714
6,3.286,3.429
6,3.286,3.714
7,3.571,3.714
7,3,2.571
6,3.857,3.714
8,0.429,0.857
7,4,4
7,1.571,1.286
8,0.571,0.571
7,2.143,1.857
7,3.571,3.429
6,1.143,1.833
6,2.714,2.571
6,0.857,1.714
8,0.429,0.714
8,0.333,0
8,3.571,2.571
7,3.714,3.571
6,2.286,1.714
7,3.143,3.571
7,4,4
6,0.714,1.143
6,1.5,2.286
7,1.571,2
8,1.286,1.571
8,3.714,3.857
7,3.571,3.429
8,0.286,1
6,3.286,3
6,3.143,3.429
6,2.143,2.571
6,0,0.167
6,3.714,3.714
6,2.286,1.857
7,,0
6,2.857,3
6,0.714,0.857
6,1.714,1.143
6,2.571,2.714
7,1,1.286
8,3.5,3.429
7,1,1.143
8,2.857,1.714
7,1.571,1.286
7,0.333,0.571
7,0.143,0.429
8,0.571,0.571
8,4,4
6,1.286,1.571
8,0.571,1.571
6,3,2.714
7,3,3.286
7,0.333,1.714
8,3.857,4
6,3.857,4
7,0.857,0.714
6,0.714,0.571
6,1,0.571
8,1.714,2
7,3,3.429
6,4,3.714
6,3.286,3.571
7,1.286,1.429
6,3.429,3.714
6,3.571,3.286
8,2.429,1.714
7,3.857,4
8,3,1.429
7,2.857,2.429
6,2.857,2.714
6,1.286,2
7,4,4
7,0.833,1.571
7,0.833,1
6,1.714,1.286
7,1,0.571
7,0.429,0.429
8,2.167,3.143
8,1.143,1
6,0.571,0.429
8,1.714,2.143
8,2.857,2.143
8,3.286,3.286
8,1.571,1.857
7,3.857,3.571
7,3.429,3.143
8,3.714,4
8,3.667,4
8,1.286,1.286
7,1.857,1.286
8,2.857,2.857
6,2.857,3.429
6,2.429,2.571
6,2.857,3.286
6,3.429,4
8,2.714,2.714
7,2.286,1.5
8,2,2.286
6,4,4
8,1.286,0.714
7,4,4
7,2.286,2.143
6,3.143,3.143
7,0.333,0.714
6,1,1
6,3.571,3.286
7,4,4
6,3,2.857
6,3,2.857
6,2,2.571
8,3,2.857
6,1.714,1.714
7,1.833,2.571
6,3,2.857
8,3.833,4
7,3.571,3.571
8,1.286,0.714
7,1,1.857
6,3.857,3.714
8,0.286,0.5
8,2.143,2.571
6,2.857,3
8,1.286,1.143
6,1.857,2.429
6,1.714,1.857
6,2.714,2
7,2.286,2.286
7,3.286,3.571
6,1.857,2
7,3.333,3.571
7,2.286,2.571
6,3.714,3.286
8,3.286,2.429
7,3.286,2.714
6,1.429,2.143
6,1.857,1.714
8,2.571,2.714
7,0.667,0.667
6,3.857,3.857
7,2.333,3
7,1.286,1.286
8,2,2
7,3.714,3.143
6,1.571,1.429
6,1.714,2.429
7,2.857,3.286
7,2.857,2.286
8,2.429,2.286
7,4,4
8,,0.429
8,1.143,2.714
6,2.429,1.857
7,0.286,0.667
8,1.714,1.571
6,2.286,2.714
7,2.714,2.857
6,1,0.857
8,1.286,1.571
6,3.714,3.286
8,3,2.714
8,1.714,0.857
